szerokość przekroju;wysokość przekroju;rozpiętość;stopień zbrojenia;średnica zbrojenia;Otulina;Moduł Younga stali;Moduł Younga betonu;Wytrzymałość betonu na rozciąganie;Obciążenie
0.15;0.2;2.8;0.5;0.008;0.025;200;28;2;35
0.02;0.13;0;0.26;0.007;0.001;200;4;0.9;14.7
0;0.16;0;0.03;0.003;0.008;200;16;1.6;4.6
0.05;0.18;0.1;0.02;0.004;0.008;200;7;1.1;12.5
0.08;0.02;1.9;0.17;0.001;0.013;200;0;1.6;6.7
0.03;0.12;2.5;0.31;0.004;0.01;200;14;0.1;31.7
0.07;0.14;1.3;0.48;0.007;0.02;200;12;1;13.9
0.14;0.04;2.4;0.09;0.003;0.003;200;17;1.6;1
0.08;0.15;0.4;0.48;0.005;0.009;200;3;1.7;1.6
0.01;0.12;0.2;0.04;0.005;0.024;200;3;0.6;4.9
0.05;0.19;2.3;0.22;0.008;0.004;200;3;0.2;3.2
0.09;0.16;1.7;0.38;0.004;0.004;200;21;0.2;17.9
0.05;0.14;0.9;0.34;0.007;0.011;200;8;0.7;0.5
0.1;0.19;0.1;0.18;0.001;0.014;200;5;0.8;17.4
0.05;0.03;2.2;0.43;0.005;0.003;200;9;1.2;26.6
0.1;0.11;2.2;0.29;0.003;0.022;200;20;0;2.5
0.09;0.14;2.4;0.31;0.007;0.021;200;10;1.3;9.5
0.13;0.13;2;0.05;0.004;0.008;200;4;1;15.4
0.01;0.12;1.3;0.21;0.001;0.013;200;16;1.7;9.5
0.13;0.13;2.8;0.04;0.004;0.016;200;15;0.1;1.5
0.14;0.18;1.4;0.28;0.001;0.002;200;6;0.4;26.9
0.1;0.2;2.2;0.21;0.005;0.02;200;7;0.8;19.6
0.09;0.17;1.8;0.28;0.007;0.022;200;13;1.8;13.8
0.05;0.11;0.1;0.06;0.001;0.011;200;23;1.4;0.3
0.04;0.14;2.3;0.13;0.004;0.009;200;19;1.3;4.1
0.12;0.02;0.7;0.01;0.002;0.015;200;1;1.2;33.3
0.06;0.04;2.5;0.05;0.001;0.014;200;20;1.1;14.5
0.13;0.03;0.5;0.13;0.006;0.015;200;19;1.4;24.3
0.09;0.11;2.7;0.29;0.003;0.012;200;14;1.5;1.4
0.08;0.13;0.2;0.22;0.001;0.015;200;26;1.2;10.6
0.14;0.09;2.2;0.49;0.001;0.024;200;8;0.9;4.5
0.05;0.16;1.9;0.18;0.003;0.019;200;9;0.5;12.9
0.03;0.11;2.1;0.42;0.002;0.009;200;23;1.5;26
0.14;0.08;1.1;0.38;0.002;0.005;200;19;0.6;12.4
0.03;0.19;2.2;0.36;0.001;0.017;200;21;0.9;12.5
0.05;0.15;1;0.11;0.001;0.019;200;22;0.4;7
0.14;0.17;2.5;0.34;0.001;0.002;200;23;0.8;8.2
0.04;0.07;2.5;0.39;0.004;0.018;200;10;1.8;18.2
0.09;0.04;2.7;0.25;0.003;0.022;200;10;0.6;0
0.01;0.16;2;0.47;0.002;0.003;200;14;0.8;34.1
0.06;0.16;2;0.22;0.006;0.003;200;22;1.1;21.6
0;0.05;2.2;0.04;0.007;0.003;200;12;0.7;15.7
0.12;0.04;0.7;0.47;0.005;0.011;200;14;1.9;32.4
0.13;0.05;2.5;0.32;0.008;0.01;200;5;1.8;16.6
0.08;0.07;1.8;0.16;0.004;0.003;200;18;0.4;25.2
0.01;0.07;0.5;0.02;0.002;0.021;200;10;0.6;7.5
0.05;0.08;2.8;0.41;0.005;0.015;200;13;0.8;17.4
0.07;0.1;1.5;0.46;0.006;0.012;200;18;1.2;13.5
0.06;0.02;1;0.44;0.001;0.011;200;2;0.2;3.1
0.02;0.13;1.1;0.41;0.006;0.006;200;1;0.2;3.5
0.13;0.12;2.3;0.04;0.001;0.019;200;10;0.9;2.9
0.09;0.11;0.6;0.15;0.006;0.013;200;26;1.2;8.7
0;0.11;2.3;0;0.008;0.006;200;20;0.6;29.2
0.02;0.02;0.2;0.27;0.007;0.019;200;5;1.9;13
0.01;0.09;0.2;0.37;0.005;0.013;200;2;0.8;13.9
0.13;0.15;1.4;0.37;0.003;0.007;200;5;1.3;26.3
0.01;0.14;0.9;0.15;0.005;0.011;200;0;0.2;28.3
0.11;0.01;1.3;0.12;0.002;0.02;200;22;1.1;15.4
0.14;0.11;2.6;0.38;0.007;0.011;200;17;1;20.3
0.14;0.08;1;0.38;0.005;0.016;200;23;0.4;17.3
0.14;0;1.9;0.43;0.007;0.006;200;21;0.2;29.3
0.11;0.01;0.4;0.13;0.002;0.006;200;7;1.2;6.5
0.06;0.14;0.8;0.48;0.004;0.022;200;2;1.5;2.7
0.02;0.08;0;0.45;0.007;0.003;200;20;1.7;31
0.06;0.01;1.8;0.23;0.001;0.018;200;4;0.1;7.5
0.08;0.06;0.8;0.32;0.002;0.003;200;23;1;2.5
0.1;0;0.3;0.48;0.003;0.012;200;23;0.3;12.5
0.08;0.03;0.3;0.39;0.005;0.017;200;0;1.6;22.8
0.04;0.14;0.4;0.34;0.000;0.015;200;8;2;10.9
0.14;0.09;0.5;0.02;0.008;0.013;200;22;0.8;22
0.14;0.19;0;0.15;0.001;0.012;200;12;1.1;0.9
0.08;0.04;0.1;0.33;0.004;0.02;200;0;0.5;15.1
0.01;0.15;1.8;0.4;0.003;0.013;200;16;1.3;7.3
0.01;0.09;2.1;0.07;0.001;0.02;200;10;1;3.2
0.14;0.15;2.4;0.08;0.007;0.024;200;8;1.7;8.5
0.14;0.04;1;0.47;0.003;0.015;200;8;1.1;5.5
0.12;0.17;0.1;0.21;0.004;0.023;200;8;1.1;26.9
0.05;0.12;1.8;0.18;0.006;0.024;200;17;1;26
0.03;0.16;2;0.47;0.006;0.009;200;1;1.7;5.5
0.01;0.05;0.9;0.09;0.006;0.015;200;21;1.1;26.6
0.1;0.13;2.1;0.2;0.002;0.004;200;22;1.1;26.4
0.02;0.04;2.2;0.13;0.001;0.004;200;27;0.4;2.9
0.06;0;1.9;0.1;0.002;0.022;200;10;1.4;11.1
0.05;0.03;1.3;0.3;0.000;0.02;200;13;1.9;4.3
0.08;0.17;1.5;0.36;0.001;0.01;200;19;0.2;8.2
0.05;0.11;1;0.5;0.006;0.019;200;16;0.8;14.5
0.15;0.02;2.5;0.35;0.004;0.015;200;2;1.9;16.7
0.07;0.11;0.6;0.46;0.007;0.006;200;15;1.6;22.1
0.09;0.14;1.2;0.24;0.003;0.016;200;27;1.5;33.9
0.08;0.02;0.9;0.31;0.005;0.012;200;9;1.3;7.9
0.11;0.18;1.9;0.48;0.001;0.002;200;18;1.8;31.6
0.08;0.06;0.7;0.43;0.007;0.023;200;18;0.2;23
0.02;0.05;2.4;0.03;0.001;0.002;200;13;0;1.4
0.03;0.17;1.2;0.42;0.001;0.024;200;21;1.7;26.1
0.06;0.06;0.2;0.18;0.006;0.004;200;27;0.7;21.6
0;0.09;0.5;0.39;0.002;0.021;200;14;0.6;16.1
0.03;0.19;0.1;0.02;0.005;0.021;200;7;1.1;12.3
0.03;0.05;2.2;0.08;0.004;0.017;200;15;1.2;21.5
0.09;0.14;0.6;0.04;0.003;0.021;200;2;1;27.6
0.12;0.19;1.9;0.32;0.004;0.002;200;16;1.4;11.4
0;0.02;1.7;0.15;0.001;0.017;200;22;1.6;20.8
0.03;0.04;0.7;0.04;0.002;0.015;200;28;2;17.8
0.07;0.13;2.4;0.38;0.007;0.007;200;11;1.1;30
0.09;0.07;0.2;0.38;0.004;0.018;200;25;0;19.7
0.12;0.11;1.1;0.14;0.005;0.013;200;19;1.1;10.9
0.1;0.01;1.9;0.2;0.001;0.007;200;24;1.5;30.5
0.03;0.1;1.4;0.2;0.001;0.018;200;12;1.2;34.3
0.13;0.07;0.3;0.41;0.000;0.016;200;19;0.8;34.8
0.01;0.04;1;0.03;0.001;0.019;200;3;0.5;10.6
0.13;0.11;0.9;0.14;0.003;0.008;200;1;1.9;29.5
0.04;0.02;0.9;0.25;0.008;0.018;200;14;1.3;11.3
0.02;0.18;0.2;0.41;0.007;0.009;200;9;2;10.8
0.06;0.04;1.4;0.42;0.001;0.002;200;23;0.7;15.1
0.02;0.18;2;0.42;0.003;0.011;200;9;1.3;1.2
0.13;0.12;1.7;0.06;0.002;0.019;200;5;0.1;4.5
0.09;0.08;1.3;0.34;0.001;0.02;200;13;1;30.9
0.08;0.08;1.7;0.47;0.006;0.02;200;17;1.9;21.8
0.13;0.04;0.7;0.16;0.007;0.001;200;17;0.2;31.7
0.02;0.01;0.9;0.25;0.004;0.024;200;8;1.9;30.9
0.01;0.19;2.3;0.07;0.008;0.011;200;14;0.7;0.1
0.1;0.17;0.3;0.41;0.008;0.016;200;24;0;5
0.01;0.12;2.5;0.48;0.003;0;200;7;0.8;2.5
0.05;0.08;0.6;0.22;0.000;0.011;200;21;1.2;29
0;0.02;2.2;0.31;0.001;0.018;200;26;0.2;8
0.12;0.19;0;0.15;0.000;0;200;15;0.5;20.9
0.11;0.14;1.7;0.15;0.006;0.007;200;18;0;10
0.11;0.01;2.1;0.34;0.004;0.012;200;17;1.1;15.6
0.11;0.04;2.2;0.46;0.008;0.018;200;10;0.6;0.1
0.07;0.04;1.7;0.28;0.006;0.014;200;25;1.5;3
0.1;0.03;1.6;0.49;0.002;0.021;200;27;1.3;33.2
0.12;0.12;0.2;0.46;0.001;0.009;200;9;1.6;27.3
0.08;0.07;0.3;0.12;0.006;0.025;200;5;0.5;16.5
0.14;0.15;0.9;0.14;0.005;0.017;200;17;1;17.2
0.01;0.16;1.6;0.22;0.004;0.011;200;23;0.5;17
0.11;0.16;2;0.1;0.004;0.002;200;17;1.5;23.7
0.05;0.17;2.8;0.16;0.001;0.004;200;19;0.5;33.1
0.02;0.04;0.2;0.01;0.002;0.008;200;24;2;17.7
0.03;0.18;2;0.15;0.001;0.022;200;8;1.2;22.4
0.04;0.17;1.4;0.13;0.004;0.016;200;12;1.1;12.4
0.11;0.15;2;0.04;0.004;0.02;200;6;0.1;23.9
0.07;0.08;0.6;0.26;0.006;0.002;200;7;0.1;26.3
0.13;0.13;0;0.21;0.001;0.01;200;18;0.4;15.7
0.15;0.13;1.3;0.46;0.006;0.009;200;20;1.1;4.3
0.06;0.19;0.2;0.44;0.005;0;200;4;1.7;4.7
0.15;0.1;0.3;0.15;0.005;0.025;200;14;0;9.3
0.06;0.07;2.7;0.29;0.003;0.009;200;11;2;23.2
0.06;0.11;2.4;0.04;0.007;0.003;200;15;1.2;9.9
0.03;0.11;0;0.14;0.001;0.004;200;23;1.8;18
0.07;0.02;0.2;0.31;0.002;0.015;200;17;0.5;1.3
0.14;0.07;0.2;0.34;0.006;0.006;200;22;1.2;33.3
0.03;0.09;0.4;0.18;0.001;0.007;200;20;0.6;18.3
0.14;0.14;0.6;0.45;0.003;0.021;200;5;0.8;8.8
0.13;0.18;1.4;0.43;0.004;0.022;200;8;1.7;8.7
0.05;0.02;1.1;0.08;0.007;0.004;200;27;0.6;33
0.04;0.04;2;0.16;0.001;0.003;200;11;1;5.6
0.07;0.09;2.2;0.13;0.003;0.015;200;24;0.6;4.4
0.13;0.14;0;0.28;0.003;0.005;200;1;0.5;27.2
0.08;0.17;0.9;0.25;0.002;0.021;200;11;1.4;17.8
0.08;0.03;1.8;0.25;0.006;0.016;200;6;0.8;27.3
0.01;0.16;2.5;0.2;0.007;0.009;200;18;1.2;9.5
0.06;0.12;1;0.29;0.007;0.01;200;21;0.9;23.1
0.01;0.19;2.8;0.13;0.002;0.013;200;18;0.5;12.4
0.13;0.03;0;0.48;0.002;0.015;200;22;1.3;5.7
0.09;0.01;1.8;0.37;0.005;0.017;200;19;0.3;17.9
0.05;0.14;0.2;0.04;0.004;0.008;200;4;1;7
0.12;0.04;0.2;0.26;0.005;0.013;200;3;1;18.3
0.1;0.02;0.1;0.35;0.003;0.01;200;25;1.7;16.4
0.05;0.13;0.2;0.23;0.006;0.002;200;15;1.8;19.2
0.05;0.13;1.3;0.34;0.001;0.022;200;6;1.2;0.5
0.03;0.01;2.4;0.23;0.002;0.004;200;24;0.1;9
0.09;0.12;2.7;0.04;0.007;0.014;200;3;1.5;2.3
0.13;0.02;1.8;0.42;0.006;0.016;200;25;1;4.2
0.08;0.16;0.3;0.32;0.007;0.009;200;16;0.3;1.1
0.09;0.02;0.7;0.44;0.006;0.023;200;5;0.6;26.1
0.02;0.09;1.8;0.36;0.006;0.004;200;3;1.7;6.5
0.07;0.11;1.6;0.14;0.002;0.004;200;15;1.5;14.3
0.09;0.1;2.3;0.2;0.004;0.014;200;25;1.7;11.5
0.09;0.09;0.6;0.12;0.006;0.016;200;17;1.4;3.5
0.14;0.09;2.6;0.06;0.006;0.019;200;15;0.4;35
0.08;0.08;1.6;0.17;0.000;0.025;200;7;0.3;4.7
0.12;0.12;1.6;0.44;0.003;0.021;200;21;0.6;11.5
0.09;0.13;1.6;0.2;0.004;0.002;200;6;1;5.8
0.11;0.07;1;0.49;0.000;0.005;200;17;1.1;8.8
0.01;0.15;1.8;0.2;0.006;0.02;200;7;1.2;6.7
0.03;0.09;2.2;0.33;0.008;0.008;200;8;0.4;6.4
0.1;0.05;2.7;0.43;0.008;0.01;200;1;0.2;10.2
0.11;0.16;0.6;0.47;0.006;0.012;201;13;1.3;0.2
0.03;0.1;1.1;0.47;0.001;0.014;202;12;1.4;21.2
0.1;0;2;0.07;0.002;0.016;203;11;0.1;28.2
0.15;0.07;2.4;0.31;0.003;0.004;204;15;1.8;31.2
0.06;0.15;2.7;0.14;0.007;0.016;205;2;0.8;34.9
0.04;0.03;2.1;0.36;0.004;0.022;206;24;0;14.2
0.06;0.14;1.6;0.25;0.005;0.008;207;20;0.9;4.8
0.1;0.12;2.4;0.23;0.002;0.02;208;2;1.7;19.5
0.1;0.09;0.7;0.12;0.004;0.023;209;4;1;0.6
0.1;0.14;2.4;0.33;0.003;0.02;210;2;1.4;30
0.02;0;0;0.35;0.001;0.002;211;0;1.6;6.4
0.12;0.15;1.6;0.24;0.003;0.011;212;3;1.6;2.9
0.05;0.04;1;0.24;0.002;0.013;213;6;0.5;19.7
0.06;0.01;1.9;0.19;0.002;0.017;214;16;1.5;11.4
0.06;0.09;1.4;0.41;0.005;0.009;215;25;1.8;34.3
0.11;0.01;0;0.24;0.008;0.002;216;16;0.9;22.1
0.1;0.17;2.1;0.38;0.007;0.014;217;24;0.7;23.2
0.08;0.05;1.8;0.48;0.007;0.016;218;11;0.7;7.1
0.04;0.13;2.3;0.14;0.001;0.004;219;7;1;4.6
0.12;0.17;2.2;0.49;0.004;0.02;220;15;0.7;29.7
0.02;0.04;1.8;0.22;0.005;0.004;221;14;1.2;8.9
0.11;0.12;1.6;0.03;0.007;0.002;222;6;1.4;22.6
0.11;0.11;1.7;0.36;0.002;0.003;223;28;0.9;21.1
0.01;0.17;2.1;0.33;0.001;0.014;224;26;0;11.6
0.08;0.08;2.8;0.25;0.001;0.021;225;8;0.3;33.4
0.11;0.1;2.4;0.06;0.008;0.009;226;18;0;3.2
0.11;0.05;1.7;0.4;0.006;0.006;227;13;0.2;26
0.07;0.07;0.8;0.15;0.004;0.002;228;3;0.3;28.4
0.06;0.14;2.3;0.21;0.003;0.01;229;13;0.4;33.7
0.09;0.12;0.1;0.39;0.008;0.019;230;5;0.4;23.5
0.08;0.09;0.7;0.29;0.002;0.018;231;7;1.3;9.2
0.12;0.15;2.5;0.3;0.007;0.017;232;17;0.7;28.9
0.02;0.14;1.8;0.03;0.004;0.01;233;1;0.4;1.9
0.04;0.15;1.3;0.14;0.008;0.024;234;0;1;23.7
0.11;0.11;1.4;0.22;0.000;0.005;235;14;1.1;3.5
0.04;0.04;0.7;0.02;0.001;0.004;236;21;1;16.7
0.13;0.15;2.6;0.38;0.000;0.007;237;2;2;34.8
0.02;0.13;1.5;0.39;0.005;0.002;238;13;2;0.7
0.01;0.19;1.2;0.03;0.006;0.01;239;28;0.7;4.5
0.12;0.1;1.1;0.1;0.001;0.008;240;26;1.1;22.5
0.02;0.16;0.9;0.2;0.007;0.007;241;21;1.2;12.1
0.14;0.16;0.8;0.29;0.007;0.005;242;2;1.4;20.6
0.11;0.14;2.3;0.44;0.002;0.015;243;26;0.9;15.9
0.12;0.01;1.6;0.16;0.004;0.003;244;11;0.5;32.7
0.14;0.11;1.3;0.05;0.002;0.001;245;5;0.3;16.2
0.14;0.03;0.2;0.31;0.000;0.01;246;14;1.1;3
0.01;0.14;0.8;0.21;0.006;0.014;247;21;1.4;25.8
0.12;0.13;1;0.49;0.007;0.018;248;21;0.7;0.4
0.04;0.06;0.8;0.32;0.004;0.006;249;19;0.4;31.2
0.03;0.03;1.8;0.01;0.005;0.018;250;10;0.3;6.8
0.14;0.2;2.5;0.16;0.000;0.025;251;24;1.2;22.4
0.13;0.02;1;0.45;0.000;0.024;252;28;1.4;19.4
0.06;0.1;2.7;0.33;0.002;0.002;253;26;0.7;6.7
0.07;0.09;0.3;0.09;0.004;0.014;254;28;0.1;11.1
0.07;0.13;0.7;0.18;0.002;0.018;255;8;0.6;9.2
0.09;0.12;2.5;0.21;0.006;0.006;256;26;0.1;26.5
0.12;0.14;2.4;0.3;0.006;0.013;257;3;0.1;12.8
0.13;0.03;1.3;0.12;0.000;0.003;258;25;0.4;22.2
0.02;0.14;2.2;0.25;0.007;0.022;259;25;2;18.4
0.11;0.12;2.1;0.12;0.002;0.004;260;4;1.3;27
0.04;0.17;1.5;0.21;0.007;0.014;261;12;0.2;22.3
0.14;0.18;2.3;0.28;0.005;0.001;262;12;1.2;4.7
0.07;0.04;2.7;0.01;0.006;0.004;263;1;0.1;8.3
0.13;0.16;1.4;0.26;0.007;0.005;264;18;0.5;26.8
0.08;0.2;0.9;0.5;0.002;0.004;265;20;1.7;9.8
0.15;0.14;2.3;0.05;0.000;0.007;266;14;1.4;21.1
0.01;0.07;2.1;0.4;0.006;0.005;267;14;1.1;2
0.14;0.11;1.3;0.05;0.007;0.008;268;15;1.4;28.2
0.03;0.01;2.7;0.32;0.003;0.009;269;23;2;13.6
0.09;0.13;0.1;0.33;0.003;0.021;270;14;1.8;7.2
0.03;0.03;1;0.19;0.004;0.003;271;23;1.9;33.5
0.08;0.19;1.6;0.25;0.001;0.017;272;21;1.3;7.5
0.06;0.16;2.7;0.3;0.007;0.006;273;1;1.9;18.2
0.01;0.18;0.2;0.3;0.003;0.021;274;6;1.5;8.8
0.06;0.17;0.4;0.49;0.007;0.013;275;7;1.3;18.4
0.11;0.17;1.8;0.32;0.004;0.024;276;19;0.9;27.3
0.06;0.18;2.2;0.13;0.001;0.024;277;28;1.5;22.8
0.07;0.11;2.4;0.36;0.002;0.023;278;23;1.8;0.9
0.08;0.07;1;0.43;0.001;0.018;279;0;0.9;26.8
0.02;0.16;0.9;0.44;0.008;0.02;280;22;1.1;0.6
0.05;0.1;0.9;0.07;0.005;0.003;281;21;1.4;14.1
0.04;0.2;2.5;0.19;0.007;0.019;282;7;1.5;11.2
0.13;0.07;1.4;0.35;0.000;0.015;283;26;1.9;29
0.15;0.19;1.8;0.03;0.002;0.016;284;14;0.2;32.5
0.05;0.02;1;0.48;0.006;0.017;285;25;0.7;32.2
0.08;0.1;0.2;0.04;0.006;0.016;286;16;0.5;16
0.08;0.11;2;0.42;0.005;0.012;287;20;2;32.2
0;0.04;0.1;0.48;0.004;0.013;288;24;0.4;18.3
0.02;0.18;0.1;0.1;0.004;0.024;289;10;0;28.9
0.01;0.03;1.4;0.11;0.004;0.01;290;6;1.6;6.3
0.01;0.08;2.2;0.22;0.005;0.015;291;7;0.6;14.1
0.04;0.13;2.5;0.3;0.006;0.02;292;5;1.3;28.3
0.06;0.16;0.4;0.11;0.001;0.009;293;8;0.1;20.3
0.13;0.08;1.8;0.27;0.004;0.023;294;17;0.8;7.9
0.06;0.1;0.3;0.32;0.004;0.022;295;12;1.8;11.5
0.07;0.07;1;0.45;0.000;0.007;296;13;0.4;16.3
0.02;0.15;2.6;0.41;0.003;0.002;297;14;0.4;21
0.11;0.05;2.2;0.22;0.007;0.009;298;27;1.8;17.8
0.01;0.18;0.6;0.16;0.001;0.01;299;23;0.9;25.2
0.07;0;2.1;0.23;0.006;0.019;300;11;0;26.3
0.02;0.19;2;0.14;0.006;0.018;301;12;1.2;9.1
0.11;0.13;1.7;0.15;0.003;0.017;302;7;1.4;4.4
0.06;0.05;1;0.44;0.002;0.007;303;21;1.1;16.2
0.1;0.02;0.7;0.39;0.002;0.015;304;24;0.7;16.7
0.14;0.11;1.1;0.06;0.001;0.007;305;8;1.3;6.6
0.11;0.11;0.4;0.23;0.005;0.002;306;10;1.8;25.1
0.02;0.12;1;0.47;0.006;0.006;307;21;1.5;31.4
0.05;0.18;2;0.16;0.008;0.015;308;19;0.8;6.7
0.03;0.18;1.9;0.3;0.001;0.004;309;12;1.8;18.8
0.11;0.01;1.9;0.35;0.000;0.015;310;25;0;14.6
0.11;0.16;0.7;0.32;0.004;0.025;311;4;1.2;10.8
0.01;0.07;2.5;0.42;0.005;0.003;312;11;0.2;10.2
0.05;0.03;1.8;0.07;0.008;0.022;313;3;1.8;28.7
0.04;0.05;1.2;0.02;0.007;0.005;314;19;1.1;28.7
0.12;0.06;0;0.27;0.004;0.013;315;17;0.7;30.4
0.08;0.17;1.2;0.38;0.004;0.008;316;11;0.3;29
0.07;0.01;0.5;0.16;0.005;0.014;317;12;1.6;11.4
0.11;0.11;0.4;0.42;0.001;0.012;318;25;1.1;16.7
0.02;0.08;2.4;0.43;0.007;0;319;2;1.8;10.2
0.09;0.06;2.5;0.17;0.001;0.024;320;25;2;24.5
0.11;0;2.2;0.11;0.003;0.018;321;3;1.6;17.3
0.1;0.06;0;0.28;0.004;0.011;322;19;1.6;30.6
0.03;0.11;0.8;0.06;0.003;0.005;323;15;0.5;14.8
0.1;0.16;0.6;0.31;0.007;0.023;324;21;1.7;16.5
0.08;0.12;2.4;0.06;0.006;0.024;325;22;0.5;8.9
0.1;0.19;1;0.25;0.003;0.001;326;26;0.4;27.3
0.02;0.07;2.1;0.09;0.001;0.01;327;1;1.7;29.9
0.08;0.19;2.2;0.27;0.004;0.012;328;27;1;31.1
0.11;0.17;1;0.22;0.003;0.005;329;5;0.9;12.6
0.01;0;0.4;0.3;0.004;0.02;330;3;0;28
0.02;0.09;1.5;0.24;0.001;0.023;331;20;0.8;30.4
0.11;0.14;1.2;0.02;0.006;0;332;27;0.2;25.4
0.07;0.16;0.5;0.02;0.000;0.012;333;4;0.4;24.8
0.03;0.06;2.3;0.12;0.003;0.019;334;22;0.1;25.3
0.13;0.12;0.3;0.5;0.001;0.02;335;19;1;20.9
0.09;0.11;2.2;0.48;0.001;0.004;336;24;1.6;16.8
0.06;0.05;2.6;0.24;0.000;0.001;337;12;1.6;29.5
0.08;0.13;2.2;0.48;0.000;0.006;338;1;1.9;8.7
0.14;0.01;0.9;0.39;0.002;0.01;339;20;0.1;10
0.06;0.07;1.6;0.42;0.003;0.004;340;17;1.5;21.8
0.1;0.19;1.7;0.02;0.002;0.012;341;19;0.4;12.1
0.12;0.11;1.1;0.44;0.007;0.001;342;22;0.3;18.7
0.02;0.15;2.6;0.42;0.002;0.023;343;5;0.9;7.2
0.12;0.04;1.3;0.31;0.008;0.023;344;13;0.3;20
0.11;0.01;2.4;0.15;0.003;0.012;345;21;1.8;5.7
