szerokość przekroju;wysokość przekroju;rozpiętość;stopień zbrojenia;średnica zbrojenia;Otulina;Moduł Younga stali;Moduł Younga betonu;Wytrzymałość betonu na rozciąganie;Obciążenie
0.03;0.1;1.2;0.3;0.001;0.012;681;18;1.4;19.2
0.01;0.09;0;0.03;0.007;0.01;682;6;0.8;15.8
0.05;0.06;2.7;0.02;0.001;0.01;683;21;1.4;17.5
0.06;0.18;2;0.06;0.001;0.01;684;19;1.3;26.1
0.06;0.18;0.7;0.19;0.004;0.009;685;9;1.2;8.9
0.03;0.05;2.4;0.13;0.004;0.003;686;12;1.3;29.7
0;0.14;2.6;0.03;0.002;0.008;687;12;0.4;3.7
0.04;0.1;1.3;0.12;0.001;0.011;688;18;0.6;13.6
0.01;0.08;0.8;0.41;0.007;0.013;689;11;0.1;16.5
0.1;0.08;1.3;0.47;0.006;0.002;690;5;0.8;22
0.04;0.04;1;0.1;0.007;0.009;691;12;0.4;5.8
0.07;0.18;0.2;0.09;0.006;0.011;692;8;1.9;15.6
0.12;0.11;2.2;0.24;0.002;0.016;693;1;0.6;25.9
0.07;0.08;2.3;0.29;0.002;0.021;694;8;1.5;34.1
0.08;0.1;1.4;0.41;0.005;0.006;695;20;1.6;24.7
0.06;0.11;1;0.12;0.002;0.004;696;26;1.3;30.8
0.05;0.14;1.2;0.15;0.003;0.003;697;0;0.3;32.6
0.11;0.06;0.4;0.38;0.003;0.005;698;2;0.1;21.6
0.1;0.04;1.4;0.22;0.001;0.023;699;19;1.7;13.5
0.02;0.16;0.3;0.14;0.000;0.007;700;5;1.5;34.7
0.03;0.13;2.6;0.48;0.005;0.009;701;3;1.3;22.2
0.04;0.08;2.6;0.08;0.003;0.015;702;11;0.8;16.6
0.13;0.08;0.9;0.06;0.002;0.013;703;14;1.8;28
0.11;0.12;0.9;0.06;0.005;0.001;704;19;2;8.1
0.08;0.12;1.7;0.37;0.008;0.022;705;10;0.9;11.5
0.02;0.04;2.6;0.43;0.005;0.004;706;12;1.8;7.8
0.09;0.02;0.3;0.22;0.004;0.016;707;4;1.1;28.7
0.11;0.06;2.8;0.17;0.008;0.012;708;22;0.1;18.4
0.15;0.15;0.2;0.45;0.007;0.023;709;27;0.8;20.1
0.04;0.11;1.3;0.47;0.005;0.015;710;10;0.3;28.6
0.04;0.18;0.6;0.32;0.008;0.016;711;13;1.5;4.6
0.02;0.19;1.5;0.39;0.003;0.007;712;14;1.3;33.4
0.1;0.01;1.8;0.29;0.007;0.009;713;20;1.9;8.5
0.13;0.03;2.1;0.36;0.008;0.018;714;2;1.3;0.4
0.02;0.15;2.7;0.38;0.000;0.001;715;10;0.3;30.5
0.07;0.13;0.5;0.05;0.002;0.019;716;24;0.2;17.6
0.13;0.1;0.2;0.03;0.005;0.008;717;10;0;17.4
0.1;0.07;1.6;0.05;0.006;0.017;718;21;1.3;26.2
0.13;0.1;0.4;0.13;0.004;0.001;719;24;0.1;20.5
0.05;0.05;1.9;0.31;0.007;0.016;720;6;1.6;28.1
0.06;0.09;2.1;0.28;0.004;0.016;721;10;1.9;26.5
0.06;0.02;1.8;0.41;0.005;0.003;722;10;1.5;14.8
0.04;0.12;2.7;0.07;0.002;0.022;723;18;1.3;16.8
0.01;0.14;2.5;0.07;0.000;0.008;724;20;0.4;0.2
0.04;0.11;1.1;0.24;0.000;0.023;725;13;0.7;17.1
0.1;0.07;1.8;0.46;0.006;0.014;726;13;1.2;24
0.06;0.02;2.8;0.48;0.005;0.005;727;26;1.7;22.4
0.06;0.13;0.4;0.48;0.003;0.016;728;2;1.4;5.1
0.14;0.11;0.3;0.26;0.004;0.002;729;14;0.4;24.5
0.14;0.19;1.6;0.46;0.005;0.015;730;7;0.2;33.1
0.05;0.15;1.5;0.13;0.003;0.016;731;18;1.8;22.4
0.04;0.12;1.8;0.04;0.005;0.023;732;28;1.9;18.4
0.01;0.16;0.6;0.22;0.007;0.009;733;9;1.5;32.8
0.08;0.07;0.7;0.2;0.003;0.018;734;18;1.4;9.3
0.04;0.04;0.6;0.37;0.003;0.023;735;16;1.9;29
0.02;0.02;2.1;0.22;0.002;0.018;736;12;1.2;8.2
0.12;0.17;2.1;0.44;0.005;0.014;737;18;0.4;15.2
0.05;0.05;2.1;0.13;0.001;0.025;738;15;0;3.4
0.06;0.11;0.1;0.45;0.006;0.005;739;14;0.4;8.2
0.07;0.08;0.6;0.36;0.003;0.009;740;9;1;13.7
0.03;0.13;0.4;0.44;0.004;0.017;741;12;0.3;5.1
0.07;0.15;1.6;0.32;0.008;0.01;742;25;0.4;22.3
0.04;0.17;2.5;0.01;0.000;0.014;743;19;2;14.3
0.11;0.02;1.2;0.15;0.000;0.004;744;3;1.2;32.2
0.03;0.08;0.4;0.24;0.007;0.011;745;5;0.4;23.9
0.14;0.19;0.6;0.07;0.001;0.004;746;6;0.3;28.5
0.03;0.1;0.9;0.03;0.002;0.022;747;9;0;17.8
0.08;0.16;0;0.23;0.003;0.017;748;27;0.7;5.5
0.14;0.02;2.6;0.41;0.000;0.012;749;8;0.7;10.4
0.12;0.1;0.4;0.18;0.006;0.003;750;7;1.3;4.9
0.13;0.02;0.9;0.13;0.001;0.014;751;14;1.4;0.3
0.13;0.01;0.8;0.25;0.005;0.002;752;22;0.1;11.9
0.08;0.15;2.6;0.41;0.001;0.021;753;25;1.4;10.6
0.12;0.09;1;0.15;0.005;0.01;754;9;1.7;18
0.14;0.18;2.7;0.19;0.002;0.013;755;14;0;27.3
0.03;0.01;1.5;0.28;0.004;0.024;756;18;1.4;33
0.12;0.2;2.7;0.12;0.007;0.002;757;8;0.6;24.6
0.13;0.17;0.2;0.25;0.007;0.001;758;17;1.8;1.1
0.03;0.2;1.7;0.21;0.000;0.004;759;13;1.6;2.4
0.1;0.13;1;0.2;0.007;0.017;760;28;0.1;32.3
0.13;0.11;1.8;0.28;0.005;0.016;761;6;0.6;30.2
0.04;0.17;1.3;0.27;0.006;0.014;762;6;1.9;11.2
0.15;0.17;2.2;0.24;0.001;0.003;763;6;0.2;27.6
0.01;0.03;2.1;0.22;0.004;0.001;764;16;0.3;0.6
0.1;0.09;2.4;0.21;0.006;0.012;765;27;1.2;2.5
0.07;0.09;1.9;0.09;0.002;0.024;766;6;1.5;20.7
0.01;0.18;2.5;0.22;0.006;0.01;767;28;1;28.9
0.06;0;0.7;0.12;0.006;0.012;768;8;1.7;28.5
0.08;0.11;2.3;0.41;0.002;0.012;769;6;1.8;27.6
0.13;0.06;0.1;0.29;0.006;0.012;770;1;0.6;32.5
0.02;0.11;0.1;0.48;0.004;0.011;771;11;1.6;8.2
0.07;0.12;0.8;0.47;0.006;0.016;772;4;0.8;7.7
0.07;0.07;1.8;0.23;0.006;0.001;773;27;1.2;22.9
0.07;0.18;1.4;0.19;0.003;0.019;774;11;0.1;31.6
0.09;0.11;1.2;0.15;0.001;0.015;775;13;0.1;1.2
0.01;0.02;0.1;0.32;0.001;0.006;776;24;0.3;7.2
0.06;0.05;1;0.5;0.007;0.015;777;3;1.5;28.9
0.05;0.03;2.6;0.22;0.003;0.024;778;15;0.2;12.8
0.1;0.08;0.3;0.02;0.006;0.022;779;6;0.1;9.8
0.07;0.19;0.8;0.21;0.002;0.002;780;4;0.1;34.7
0.13;0.02;1.8;0.02;0.000;0.023;781;17;1.3;28.7
0.06;0.03;2.7;0.36;0.006;0.016;782;7;0.1;13.2
0.14;0.07;2.4;0.26;0.003;0.011;783;12;1.9;19.2
0.02;0.03;1.3;0.25;0.005;0.002;784;25;0.3;8.7
0.13;0.04;2;0.08;0.006;0.017;785;12;0.6;16.8
0.1;0.08;1.7;0.3;0.001;0.004;786;18;0.9;15.9
0.01;0.11;1.7;0.29;0.002;0.02;787;10;1.7;26
0.02;0.08;0.2;0;0.004;0.012;788;27;1.8;15.9
0.04;0.11;1.2;0.27;0.007;0.013;789;4;0.6;0.8
0.08;0.11;1.3;0.17;0.002;0.006;790;13;0.4;25.5
0.07;0.05;1.7;0.01;0.001;0.014;791;28;1;26.4
0.12;0.15;0;0.11;0.008;0.006;792;21;0.6;27.4
0.01;0.2;0.7;0.04;0.004;0.014;793;7;1.4;19.4
0;0.09;1;0.09;0.001;0.001;794;4;1.8;34.3
0.02;0.03;2.7;0.19;0.007;0.016;795;12;1.1;30.5
0.07;0.03;2.1;0.34;0.003;0;796;4;0.3;34
0.01;0.2;2.6;0.19;0.000;0.013;797;2;0.1;8.5
0.06;0;2.6;0.18;0.007;0.015;798;13;1.4;29.6
0.03;0.07;1.6;0.22;0.006;0.023;799;17;2;29.4
0.13;0.01;2.4;0.27;0.005;0.023;800;3;0;21.6
0.07;0.09;2.2;0.23;0.006;0.017;801;28;0.1;31.3
0.03;0.19;0.3;0.43;0.000;0.019;802;2;0.8;2.9
0.02;0.06;1;0.45;0.007;0.014;803;1;0.8;28.2
0.14;0.03;2.7;0.24;0.002;0.021;804;27;1.8;19.5
0.08;0.2;0.1;0.12;0.004;0.025;805;20;0.4;33.6
0.02;0.01;2.5;0.48;0.004;0.02;806;3;0;17.7
0;0.17;0.3;0.33;0.001;0.002;807;22;0.9;8
0.05;0.07;1.8;0.25;0.008;0.001;808;15;1;22
0.11;0.12;1.3;0.34;0.005;0.019;809;22;0.2;5.9
0.12;0.11;1.6;0.27;0.000;0.02;810;5;1.8;0.1
0.09;0.01;0.7;0.03;0.002;0.011;811;11;0.1;16.4
0.04;0.15;1.6;0.35;0.006;0.018;812;3;1.2;2.3
0.03;0.18;1.1;0.48;0.007;0.002;813;13;1.1;27.4
0.06;0.14;2.2;0.13;0.006;0.016;814;16;1.3;34.3
0.11;0.1;2.5;0.19;0.004;0.003;815;25;1.8;26.2
0;0.09;1.5;0.13;0.007;0.021;816;24;1.8;10.4
0.13;0.08;0.5;0.45;0.007;0.023;817;21;0.3;6.7
0.05;0.19;2.4;0.06;0.004;0.004;818;15;0.2;24.6
0.09;0.11;1.5;0.23;0.004;0.023;819;1;2;24.1
0.11;0.12;1.5;0.42;0.002;0.005;820;22;0.5;15.6
0.02;0.05;1.3;0.23;0.007;0.002;821;3;0.4;11
0.14;0.2;1.6;0.4;0.006;0.015;822;19;1.7;19.6
0.03;0.09;0.3;0.5;0.004;0.022;823;26;1.9;24.4
0.02;0.19;1.8;0.21;0.000;0.001;824;22;0.2;2.1
0.05;0.18;1.6;0.45;0.005;0.013;825;13;0.6;35
0.04;0.17;1.6;0.19;0.006;0.006;826;1;1;32.7
0.01;0.16;2.6;0.13;0.004;0.007;827;23;0.9;12.9
0.03;0.03;1.3;0.27;0.007;0.006;828;4;1.5;30.4
0.13;0.01;2.8;0.48;0.005;0.015;829;8;1.8;32.7
0.09;0.02;2.7;0.24;0.006;0.019;830;7;1;20.1
0.01;0.02;1.7;0.08;0.000;0.02;831;22;0.2;14.5
0.11;0.16;2.4;0.01;0.003;0.005;832;10;0.5;20.1
0.1;0.19;0;0.18;0.008;0.018;833;21;1.9;19.7
0.03;0.18;2.6;0.44;0.007;0.015;834;2;1.2;13.6
0.07;0.09;0.4;0.38;0.006;0.007;835;21;1.6;11
0.09;0.16;2.2;0.05;0.003;0.014;836;19;0.6;29.5
0.15;0.01;2.8;0.42;0.006;0.004;837;19;1;10.7
0.05;0.03;0.5;0.12;0.007;0.014;838;25;0.7;12.1
0.11;0.12;2.6;0.04;0.007;0.007;839;5;1.2;13.7
0.13;0.07;0.3;0.1;0.004;0.013;840;3;1.5;34.1
0.04;0.02;2.4;0.13;0.001;0.006;841;4;0.4;28.6
0.07;0.19;2.1;0.46;0.008;0.025;842;13;1.7;17.4
0.12;0.07;1.2;0.08;0.001;0.024;843;10;1.9;1.9
0.08;0.14;0.4;0.45;0.006;0.004;844;1;1.7;27.6
0.11;0.15;1.7;0.17;0.002;0.015;845;1;0.9;30.8
0.02;0.08;1.8;0.46;0.002;0.022;846;13;0.5;19.9
0.07;0.06;0.8;0.26;0.005;0.014;847;2;1.1;13.6
0.06;0.03;0.9;0.05;0.006;0.018;848;10;1.1;32.4
0.08;0.16;2.1;0.29;0.007;0.022;849;11;0.7;12.7
0.06;0.16;1.5;0;0.001;0.017;850;27;1.3;9.6
0.1;0.1;0.6;0.42;0.007;0.015;851;13;0.9;33.1
0;0.04;1.2;0.47;0.000;0.001;852;27;0;3.3
0.13;0.19;1.9;0.18;0.006;0.004;853;24;1.6;21.8
0.02;0.2;1.6;0.22;0.002;0.006;854;1;1.7;8.6
0.15;0.06;1.7;0.06;0.004;0.019;855;17;0.8;8.9
0.14;0.03;2.8;0.02;0.007;0.023;856;26;1.3;31.5
0.06;0.03;1.8;0.15;0.008;0.002;857;26;0.8;1.2
0.15;0.05;2.6;0.43;0.002;0.016;858;6;1;14.2
0.1;0.08;0.5;0.39;0.002;0.013;859;8;1.5;28.9
0.07;0.07;1.7;0.06;0.002;0.007;860;8;0.7;25.8
0.02;0.04;0.2;0.34;0.003;0.018;861;21;2;13.3
0.01;0.13;1.1;0.05;0.006;0.015;862;28;0.1;12.1
0.06;0.07;0.4;0.31;0.000;0.019;863;17;1.1;19
0.09;0.07;1.6;0.47;0.001;0.022;864;19;0.6;16.6
0.14;0.14;1.6;0.35;0.002;0.004;865;0;1.8;18.6
0.05;0.04;1.1;0.23;0.000;0.016;866;17;0.5;0.3
0.14;0.13;0.3;0.06;0.002;0.002;867;15;1.6;7.3
0.1;0.15;0.3;0.22;0.008;0.01;868;18;0.4;18.2
0.13;0.08;0.9;0.18;0.002;0.009;869;7;1.9;22.3
0.07;0.09;0.8;0.15;0.003;0.002;870;13;0;26.9
0.11;0.16;2;0.13;0.001;0.007;871;12;1.1;32.9
0.05;0.14;0.1;0.48;0.001;0.002;872;21;0.6;0.5
0.02;0.15;0.2;0.14;0.007;0.013;873;4;0.6;27.2
0;0.05;2.5;0.42;0.007;0;874;27;1.9;22
0.06;0.02;2.6;0.11;0.004;0;875;15;1.5;0.5
0.11;0.18;2.8;0.29;0.002;0.009;876;25;0.1;19.9
0.1;0.18;1.1;0.14;0.000;0.013;877;25;1;27.1
0.04;0.09;0;0.33;0.007;0.002;878;21;0.8;14.7
0.08;0.1;1.6;0.39;0.007;0;879;5;1.5;7.3
0.08;0.1;0.8;0.43;0.005;0.011;880;13;0.2;5.6
0.12;0.06;1.3;0.22;0.004;0.016;881;6;1.2;12.8
0.05;0.13;0.6;0.1;0.002;0.023;882;3;0.3;24.2
0.13;0.17;2;0.25;0.002;0.012;883;22;0.9;1.5
0.05;0.11;2.1;0.25;0.003;0.022;884;13;1;18.8
0.02;0.13;0.4;0.23;0.005;0.019;885;9;0.1;0.9
0.01;0.05;0.6;0.1;0.004;0.012;886;14;1.1;4
0.04;0.05;1.6;0.41;0.008;0.007;887;19;0.1;22.4
0.03;0.01;2.1;0.06;0.007;0.007;888;17;0.7;27.3
0.13;0.12;1.3;0.28;0.008;0.004;889;9;0.8;27.9
0;0.14;1.9;0.45;0.006;0.004;890;21;0.3;29.5
0.12;0.15;2.2;0.12;0.002;0.017;891;15;0.9;8.8
0.06;0.06;1.2;0.01;0.002;0;892;8;1.7;5.3
0.15;0.07;1.3;0.33;0.005;0.013;893;10;1.2;10.8
0.07;0.07;0.8;0.25;0.002;0.011;894;6;0.3;33
0.12;0.06;1.2;0.23;0.003;0.009;895;23;1.8;24.3
0.14;0.16;2.6;0.02;0.007;0.006;896;1;2;14
0.04;0.03;0.3;0.01;0.003;0.022;897;2;1.7;19.3
0.01;0.07;2.2;0.17;0.005;0.016;898;27;0.8;11.2
0.1;0.14;2.1;0.03;0.000;0.015;899;7;0.3;6.9
0.08;0.16;1.5;0.21;0.006;0.013;900;24;0.7;11.3
0.09;0.03;2.3;0.22;0.002;0.013;901;17;1.4;22.9
0.02;0.12;0.9;0.22;0.007;0.002;902;11;0.6;33.3
0.05;0.2;0.1;0.32;0.002;0.001;903;2;1.6;14.7
0.05;0.12;2.6;0.31;0.006;0.001;904;22;0.4;21.3
0.01;0.09;2.6;0.17;0.005;0.009;905;24;1.6;23.3
0.09;0.04;1.4;0.38;0.002;0.02;906;9;1.5;10.2
0.1;0.19;0.2;0.03;0.006;0.013;907;11;0.4;27.4
0.09;0.09;0.1;0.48;0.003;0.02;908;26;0.5;26.2
0.03;0.1;1.6;0.48;0.002;0.006;909;9;0.9;27.8
0.12;0.15;1.6;0.13;0.001;0.005;910;6;0.5;9
0.12;0.09;1.5;0.18;0.004;0.015;911;20;0.3;15.6
0.01;0.05;2.7;0.32;0.005;0.022;912;2;1.6;20.2
0.05;0;1.6;0.37;0.002;0.006;913;17;1.4;24.2
0.03;0.07;1.8;0.29;0.001;0.007;914;25;0.1;33
0.07;0.07;2.4;0.38;0.004;0.016;915;21;0.1;28.7
0.13;0.19;1.9;0.32;0.005;0.004;916;17;1.2;26.1
0.07;0.11;1.6;0.41;0.007;0.022;917;1;1.9;24.3
0.1;0.01;2.4;0.3;0.003;0.008;918;14;0;17.1
0.15;0.07;0;0.1;0.006;0;919;21;0.2;24.5
0.07;0.03;2.3;0.04;0.002;0.022;920;2;0.5;15.1
0.08;0.2;0.3;0.1;0.008;0.001;921;21;1.7;28.7
0.12;0.1;2.6;0.35;0.006;0.013;922;11;0.6;32.3
0.08;0.19;1.5;0.39;0.002;0.024;923;0;0.2;16.6
0.11;0.18;1.6;0.03;0.006;0.01;924;11;1.4;4.4
0.01;0.07;2.1;0.07;0.002;0.013;925;10;0.6;18.2
0.11;0.06;1.1;0.5;0.007;0;926;21;1.5;0.9
0.08;0.19;2.7;0.03;0.001;0.007;927;8;0.5;15
0.05;0.19;1.5;0.31;0.003;0.004;928;5;1.4;19.7
0.01;0.12;0.6;0.1;0.002;0.024;929;4;0.8;15.2
0.05;0.07;0.4;0.3;0.007;0.024;930;22;1.3;11.9
0.01;0.13;0.6;0.06;0.006;0.008;931;16;0.3;16.9
0.09;0.05;2.6;0.32;0.003;0.009;932;0;0.8;27.7
0.04;0.03;0.6;0.06;0.001;0.022;933;26;0.5;29.6
0.05;0.1;1;0.38;0.007;0.003;934;12;0.4;26.9
0.12;0.04;0.3;0.33;0.004;0.015;935;19;1.8;32.8
0.01;0.04;1.7;0.2;0.005;0.001;936;4;1.7;9.5
0.03;0.05;2.6;0.16;0.001;0.022;937;7;0.5;12.1
0.05;0.07;2.3;0.07;0.008;0.02;938;5;1.5;29.6
0.03;0.13;0.3;0.45;0.004;0.021;939;26;1.5;13
0.12;0.17;2.3;0.33;0.001;0.015;940;14;1.1;27.5
0;0.12;0.3;0.43;0.003;0.022;941;15;1.3;27.4
0.02;0;2.6;0.29;0.005;0.016;942;0;0.7;33.7
0.03;0.16;1.6;0.11;0.007;0.023;943;9;0.2;2.5
0.11;0.11;2.6;0.34;0.008;0.018;944;7;1.7;19.2
0.01;0.09;0.9;0.11;0.002;0.01;945;14;1.2;33.5
0.08;0.04;1.3;0.3;0.003;0.013;946;17;0.2;8.2
0.07;0.14;0.6;0.42;0.007;0.02;947;0;0.4;26.2
0.08;0.02;2.6;0.25;0.004;0.007;948;18;1;27.6
0.03;0.2;2.4;0.24;0.002;0.021;949;13;2;2.4
0.09;0.04;1.1;0.32;0.007;0.001;950;24;1.3;32.7
0.11;0.05;1.1;0.32;0.005;0.02;951;24;1.8;13.3
0.14;0.13;2;0.15;0.004;0.02;952;12;0.4;27.9
0.04;0.04;0.1;0.16;0.007;0.016;953;12;0.3;22
0.03;0.06;1.9;0.1;0.001;0.014;954;2;0.7;9.8
0.04;0.2;1.1;0.31;0.001;0.006;955;21;0.3;17.8
0.1;0.04;0.3;0.4;0.007;0.009;956;22;0.2;17
0.12;0.06;2.5;0.17;0.003;0.017;957;23;1;0.9
0.07;0.14;2;0.32;0.000;0.019;958;26;0.9;16.9
0.12;0.19;2.6;0.07;0.002;0.009;959;6;0.5;6.5
0.07;0.13;1.1;0.27;0.000;0.004;960;16;0.5;23.1
0.02;0.06;0.5;0.46;0.002;0.015;961;18;0.6;2.9
0.09;0.06;2.5;0.32;0.002;0.009;962;24;0;15.9
0.12;0.04;1.8;0.36;0.008;0.012;963;27;0.5;27.4
0.07;0.1;1.5;0.01;0.008;0.013;964;24;0;29.6
0.14;0.17;1.8;0.13;0.008;0.017;965;3;1.3;21.1
0.02;0.03;0.9;0.33;0.006;0.012;966;6;1.1;6.5
0.15;0.13;2.7;0.29;0.003;0.011;967;8;1.3;12
0.1;0.2;0.5;0.11;0.002;0.008;968;14;1.4;25.9
0.03;0.01;1.1;0.41;0.000;0.006;969;4;1.5;26.7
0.15;0.14;2.8;0.24;0.007;0.008;970;3;0.5;13
0.14;0.02;2.3;0.29;0.003;0.016;971;23;1.9;6
0.01;0.01;0.3;0.13;0.007;0.019;972;25;1.5;9.3
0.08;0.11;0.2;0.49;0.004;0.009;973;23;1.4;32.7
0.13;0.01;0.9;0.32;0.003;0.012;974;13;0.3;7
0.03;0.13;1.8;0.11;0.002;0.014;975;14;1.2;34.4
0.13;0.1;2.6;0.18;0.004;0.011;976;11;0.7;16
0.1;0.12;2.1;0.44;0.006;0;977;7;1.8;32.2
0.06;0.02;1.7;0.41;0.002;0.001;978;19;1.9;13.3
0.11;0.09;1.1;0;0.003;0.019;979;15;1.8;15.6
0;0.12;2.1;0.14;0.006;0.02;980;15;0.6;21
0.15;0.2;1.6;0.09;0.004;0.011;981;8;1;18.8
0.05;0.05;1.3;0.06;0.003;0.019;982;2;0.8;2.8
0.04;0.06;1.5;0.17;0.004;0.019;983;21;2;7.5
0.09;0.04;0.5;0.5;0.003;0.013;984;1;1.5;8.4
0.06;0.04;2;0.48;0.003;0.004;985;6;0.6;20.5
0.08;0.19;2.2;0.39;0.006;0.022;986;19;1;0.8
0.06;0.05;1.2;0.4;0.001;0.015;987;18;1.6;26
0.05;0.06;1.4;0.2;0.002;0.021;988;25;0.8;10.9
0.1;0.12;1.1;0.35;0.006;0.007;989;11;0.8;5.3
0.1;0.1;1.2;0.28;0.007;0.022;990;7;1.4;29.1
0.09;0.03;0.9;0.22;0.004;0.009;991;13;1.8;8.7
0.12;0.13;2.3;0.14;0.007;0.012;992;27;0.7;1.5
0.14;0.11;2.2;0.36;0.008;0.003;993;7;1;19.8
0.12;0.16;2.7;0.31;0.003;0.024;994;9;1.8;4.7
0.05;0.09;1.8;0.48;0.005;0.002;995;17;1.4;17.9
0.01;0.19;2.2;0.03;0.002;0.006;996;20;0.5;3.5
0.05;0.08;2.5;0.21;0.001;0.019;997;1;1.8;0.9
0.13;0.16;0.1;0.4;0.005;0.016;998;2;1.7;16.3
0.13;0.15;0.4;0.1;0.004;0.018;999;9;1.8;5
0.09;0.18;1.7;0.09;0.007;0.015;1000;21;0.8;4.5
0.15;0.05;2.2;0.17;0.007;0.006;1001;10;0.2;1.7
0.12;0.05;0.6;0.01;0.005;0.006;1002;9;0.5;16.7
0.01;0.1;2.1;0.17;0.001;0.018;1003;27;1.6;16.2
0.1;0.05;0.4;0.15;0.003;0.019;1004;10;0.8;21.8
0.14;0.04;0.6;0.24;0.002;0.006;1005;26;0.7;17.2
0.09;0.01;1.5;0.09;0.001;0.019;1006;28;1.2;10.9
0.15;0.05;1.6;0.02;0.006;0.01;1007;12;0.5;13.2
0.09;0.02;2.2;0.06;0.002;0.002;1008;24;0.6;20.8
0.02;0.04;1;0.15;0.001;0.005;1009;13;0.3;9.3
0.04;0.15;2.4;0.22;0.001;0.003;1010;13;0.7;5.5
0.05;0.04;0.6;0.15;0.006;0.025;1011;27;0.3;6.6
0.08;0.11;1.5;0.33;0.005;0.01;1012;25;0;6.3
0.05;0.16;2.6;0.29;0.003;0.018;1013;8;0.4;14.2
0.06;0.2;2.7;0.15;0.003;0.01;1014;5;0.6;4.8
